Student_Name,Course_Count
Olivia Red, 29
Quincy Johnson, 31
Kelly Pink, 26
Jack Magenta, 26
Mona Teal, 21
Sam Pink, 26
Bob Yellow, 28
Hank Yellow, 23
Jack White, 22
Jack Green, 21
Frank Black, 19
Liam Cyan, 30
Hank Blue, 23
Alice Orange, 29
Jack Cyan, 25
Alice Brown, 23
Sam Yellow, 27
Rita Red, 32
Grace Black, 17
Alice Black, 27
Paul Yellow, 26
Kelly Red, 31
Bob Indigo, 26
Sam Green, 12
Alice Pink, 28
Hank White, 20
Dana Black, 28
Grace Davis, 28
Bob Red, 23
Paul Orange, 21
Liam Magenta, 20
Tina Black, 16
Charlie Black, 31
Sam Black, 27
Grace Johnson, 16
Alice Blue, 28
Charlie Indigo, 26
Olivia Orange, 25
Ivy Orange, 16
Quincy White, 35
Mona Purple, 20
Hank Cyan, 23
Olivia Black, 15
Paul Gray, 18
Jack Blue, 32
Paul Green, 27
Nick White, 31
Frank Johnson, 29
Bob Black, 23
Eve Violet, 28
Hank Indigo, 18
Jack Davis, 26
Ivy Red, 23
Mona Cyan, 22
Ivy Pink, 33
Alice Gray, 28
Liam Brown, 19
Liam Davis, 31
Kelly Brown, 22
Quincy Magenta, 25
Liam Teal, 16
Rita Magenta, 21
Paul Magenta, 32
Paul Pink, 25
Charlie Teal, 25
Quincy Pink, 23
Liam Black, 24
Frank Red, 32
Olivia White, 24
Paul Teal, 28
Kelly Black, 24
Charlie Violet, 26
Quincy Gray, 27
Tina Green, 20
Quincy Azure, 21
Dana Indigo, 22
Charlie Brown, 20
Ivy White, 36
Eve White, 14
Dana Brown, 28
Rita Indigo, 30
Hank Green, 29
Bob Magenta, 34
Mona Magenta, 26
Eve Black, 25
Quincy Beige, 21
Quincy Indigo, 28
Grace Purple, 23
Charlie Azure, 22
Kelly Violet, 26
Charlie Orange, 22
Tina Brown, 27
Paul Red, 23
Liam White, 24
Hank Purple, 22
Rita Gray, 28
Grace Pink, 19
Tina Johnson, 25
Liam Indigo, 22
Nick Brown, 16
Alice Cyan, 32
Quincy Violet, 24
Sam Magenta, 16
Ivy Black, 29
Grace Teal, 26
Grace Orange, 25
Kelly Indigo, 26
Eve Teal, 22
Bob Green, 22
Frank Pink, 29
Tina Davis, 30
Tina Magenta, 25
Ivy Brown, 19
Grace Magenta, 31
Mona Orange, 20
Charlie Cyan, 25
Grace Yellow, 33
Bob White, 20
Frank Purple, 25
Alice Johnson, 15
Grace Gray, 24
Mona Davis, 33
Alice Indigo, 26
Rita Orange, 27
Quincy Teal, 28
Frank Beige, 16
Bob Gray, 25
Bob Brown, 29
Paul Cyan, 22
Jack Black, 21
Olivia Indigo, 21
Alice Green, 25
Dana Gray, 25
Hank Pink, 25
Nick Magenta, 22
Bob Violet, 40
Sam Indigo, 22
Tina Red, 24
Olivia Azure, 30
Jack Orange, 19
Mona Brown, 30
Mona Indigo, 21
Eve Cyan, 24
Frank Violet, 23
Tina Azure, 27
Kelly Beige, 19
Sam Blue, 30
Jack Violet, 18
Liam Purple, 18
Rita Blue, 21
Hank Black, 18
Jack Indigo, 34
Bob Purple, 28
Eve Green, 29
Nick Red, 33
Sam Cyan, 23
Bob Pink, 27
Ivy Yellow, 19
Dana Yellow, 29
Mona Blue, 34
Rita Violet, 24
Liam Azure, 26
Ivy Beige, 20
Paul Violet, 21
Tina Beige, 25
Frank Teal, 28
Nick Pink, 34
Bob Azure, 24
Rita Beige, 24
Olivia Blue, 35
Grace Violet, 24
Grace Blue, 27
Quincy Purple, 26
Frank Indigo, 23
Rita Azure, 23
Tina Yellow, 20
Ivy Azure, 25
Rita White, 23
Bob Orange, 29
Nick Purple, 17
Frank Blue, 30
Charlie Pink, 27
Nick Teal, 27
Liam Green, 21
Kelly Orange, 25
Hank Azure, 18
Eve Beige, 22
Mona Azure, 20
Tina Orange, 21
Liam Violet, 32
Tina Indigo, 24
Sam Violet, 19
Paul Brown, 30
Nick Davis, 18
Kelly Azure, 24
Jack Yellow, 18
Ivy Blue, 24
Jack Pink, 20
Liam Johnson, 20
Sam Brown, 30
Quincy Black, 26
Tina Blue, 25
Nick Black, 16
Rita Yellow, 22
Nick Cyan, 30
Liam Blue, 26
Dana White, 31
Hank Orange, 18
Frank Green, 22
Tina Teal, 32
Olivia Teal, 25
Quincy Davis, 16
Ivy Purple, 27
Frank Azure, 21
Rita Black, 22
Nick Johnson, 25
Olivia Pink, 34
Olivia Magenta, 28
Ivy Magenta, 19
Rita Pink, 24
Hank Red, 15
Alice White, 18
Liam Orange, 31
Tina Purple, 24
Kelly Johnson, 27
Eve Red, 28
Sam Orange, 23
Dana Blue, 26
Hank Gray, 19
Frank Gray, 29
Alice Violet, 30
Sam White, 30
Grace Brown, 29
Alice Magenta, 22
Sam Purple, 29
Kelly Purple, 32
Jack Teal, 24
Olivia Cyan, 19
Ivy Green, 24
Eve Orange, 31
Eve Pink, 27
Eve Blue, 31
Rita Davis, 23
Ivy Johnson, 32
Jack Beige, 24
Kelly Magenta, 28
Bob Teal, 28
Tina Violet, 19
Olivia Yellow, 24
Quincy Orange, 24
Dana Orange, 16
Hank Johnson, 17
Jack Azure, 24
Grace Azure, 18
Olivia Violet, 23
Kelly White, 22
Paul Purple, 20
Dana Davis, 27
Liam Gray, 25
Dana Pink, 21
Ivy Teal, 17
Kelly Teal, 29
Dana Violet, 18
Quincy Red, 25
Grace Beige, 23
Sam Davis, 17
Olivia Beige, 27
Ivy Gray, 30
Olivia Gray, 17
Kelly Blue, 28
Alice Red, 26
Ivy Davis, 21
Mona Yellow, 25
Paul Indigo, 27
Dana Red, 23
Paul Black, 22
Kelly Green, 25
Sam Teal, 21
Grace Indigo, 24
Eve Brown, 25
Ivy Violet, 17
Hank Magenta, 23
Liam Pink, 25
Jack Brown, 35
Paul Azure, 25
Dana Teal, 21
Hank Davis, 25
Olivia Davis, 39
Alice Teal, 28
Bob Johnson, 24
Quincy Yellow, 21
Mona Pink, 16
Nick Beige, 27
Charlie White, 22
Liam Beige, 21
Charlie Beige, 26
Rita Purple, 21
Frank Cyan, 25
Dana Cyan, 27
Sam Azure, 22
Grace Red, 23
Sam Red, 21
Eve Johnson, 29
Sam Gray, 23
Olivia Green, 28
Grace Green, 28
Paul Blue, 26
Rita Johnson, 33
Charlie Johnson, 29
Nick Violet, 12
Mona Green, 19
Nick Gray, 20
Nick Orange, 20
Kelly Davis, 23
Frank Davis, 15
Eve Purple, 14
Jack Purple, 24
Hank Brown, 15
Charlie Gray, 27
Charlie Magenta, 31
Dana Green, 16
Paul Johnson, 27
Hank Violet, 16
Quincy Blue, 22
Hank Teal, 29
Rita Brown, 19
Dana Purple, 17
Olivia Purple, 24
Alice Yellow, 25
Eve Gray, 23
Kelly Cyan, 23
Kelly Yellow, 25
Charlie Purple, 26
Tina Pink, 20
Olivia Johnson, 26
Alice Davis, 22
Tina Cyan, 27
Jack Gray, 31
Nick Indigo, 22
Charlie Davis, 24
Nick Yellow, 24
Mona Johnson, 31
Alice Purple, 21
Mona Red, 22
Olivia Brown, 26
Ivy Indigo, 23
Grace Cyan, 24
Mona White, 23
Liam Red, 21
Bob Cyan, 16
Rita Green, 19
Frank Orange, 15
Mona Violet, 25
Alice Beige, 24
Eve Indigo, 17
Tina Gray, 15
Paul Beige, 22
Bob Beige, 26
Eve Magenta, 15
Quincy Brown, 24
Eve Yellow, 24
Dana Beige, 16
Frank Yellow, 17
Rita Teal, 27
Sam Beige, 21
Quincy Green, 17
Kelly Gray, 27
Paul Davis, 13
Jack Johnson, 25
Dana Johnson, 27
Mona Black, 28
Eve Davis, 22
Bob Blue, 22
Liam Yellow, 19
Frank Magenta, 16
Mona Gray, 28
Bob Davis, 23
Rita Cyan, 25
Nick Green, 25
Nick Blue, 33
Hank Beige, 25
Mona Beige, 16
Paul White, 15
Alice Azure, 20
Jack Red, 18
Charlie Yellow, 26
Charlie Green, 18
Sam Johnson, 30
Nick Azure, 27
Charlie Red, 28
Frank White, 22
Eve Azure, 19
Dana Azure, 19
Frank Brown, 18
Charlie Blue, 18
Quincy Cyan, 18
Dana Magenta, 17
Tina White, 27
Grace White, 21
Ivy Cyan, 22
